"","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","y"
"13",-1.34053311234669,2.83731701704782,22.6876761632793,12.6251087860843,0.22914937844027,10.3520161722244,15.1582247132392,21.2672864762853,3.96722447349372,24.1306041899797,27.2233456055372,-1.58128692049954,5.6898945678333,-5.9774087097385,1.78532226540345,21.3612510264155,6.97010717943528,12.3274075960937,-3.06625097815406,16.8388745959303,0
"14",-3.5131892445926,6.06863269717953,18.2217827241443,10.454308303646,-0.519252413139584,13.223636616698,12.3970248460549,27.6445105138064,5.09469443142662,23.3628002449348,21.8137335588396,-5.96537061456877,3.22889393324798,-7.89548483820347,-2.82266632405683,19.332456449884,1.15953927526251,13.7737223956644,-5.31974438188085,17.3989307918729,1
"15",-4.31180888076157,10.4949509617074,14.8666602855656,12.963870526154,-0.790874045325244,13.979551669338,9.89605052174153,21.6900916953603,-1.11388785368838,25.2501266092227,26.8151063880903,-1.92561075125061,7.57668835626564,-2.78993304314227,-1.67601057962586,16.4981579290389,2.4549598144184,9.08171147510976,-4.59469325467029,12.4268893242893,0
"16",-3.097591866503,6.72938818936006,20.5164387864441,13.3883766522616,-2.51741200374966e-05,10.7614859894615,14.0274725996107,21.086237239433,-0.00401463442722627,25.62129545147,30.1479110868479,-8.90331599960894,5.12470901787181,-5.92728659693168,4.83723973193789,18.8652480898622,6.89049839796541,13.686335032328,-1.51821096106201,10.070404925568,1
"17",-2.81051861749947,7.48814491921309,18.3417514652916,14.1219716808886,-2.66711606937707,12.5730161495122,13.7030439057145,22.9866562104436,4.42591802158365,24.6046758066483,25.059752470155,-1.82941374697437,4.10017893592864,-1.95201457743029,3.88338533031451,19.6127804233768,7.64227732971472,14.1904433284495,-5.34431424826011,15.9992507643704,0
"18",0.352149123145595,4.5295616038733,20.8735468524825,12.7945207979714,-0.0200375549013819,11.7973232413245,16.4935804295236,22.4595365293632,0.923494247465291,26.718946601666,20.7469182223165,-0.790307290831843,6.33848162336152,-7.32719096024795,7.75878961564999,19.9813799905884,8.64309484330264,12.9108888332797,-3.2047604755527,18.7006057036705,0
"19",-2.81283125995751,5.06876598249463,22.8845348281066,13.2333641419805,-0.345141069654492,11.6592583566783,17.2514937930973,20.8324948867938,-0.110743469375801,24.9090251840674,29.6402967068601,-6.41617717811704,0.472095009482662,-5.43571580026614,5.63590709106084,21.8264954557047,4.72210701544113,11.4539818248484,-3.20825421369943,11.7899940948194,0
"20",-2.52683171586739,8.1546187173328,19.3448691003847,13.450164485389,0.366384466486835,15.0355392659299,12.0291717724374,23.4352439367984,1.10336074560106,23.802496933005,27.7746970788008,-1.21322192212722,6.1518710312182,-4.21016222145617,2.67189700539686,18.6653608621431,5.30800336986648,13.6813540587683,-5.37648939198508,15.2998732527828,0
"21",-3.52312681695466,8.35513422140451,21.2210254107932,13.8036349077756,3.48937873341201,10.7233756612554,15.6691350238032,22.4338014306409,1.49870199107331,25.6772491729894,25.5505828768991,-6.24144403428744,5.81294731775697,-1.69147335036325,5.05937152416169,19.6253886645065,5.88708645357272,13.5969590166189,-2.47276453278547,13.3778292522782,0
"22",-2.39858149728464,2.00103215715705,23.7472195578751,11.3340460881156,4.09915495561058,11.5455796434828,14.8337031414643,19.90114848866,1.14687367112876,26.2604631837209,21.8679443346104,0.420886719417574,2.9288191442635,-5.84756929088682,5.07035188243717,21.8776968643788,11.1326817026466,14.0368239518465,-5.09937902384735,13.8751841143438,0
"23",-6.47645309180943,8.78172471594718,18.6301950838445,11.8790444088053,1.77066383297666,12.9241742355764,7.31675120377072,19.7578290449689,2.6803419465624,23.3231419810949,24.152604406354,-1.11192826324178,5.48260906250951,-8.48330801300721,6.60598173940331,22.1260056039321,9.62415921061246,12.8275775988996,-3.69148511907334,11.7057177515217,0
"24",-1.35365677959307,3.93912745651065,25.4498329370597,9.6983767190077,-0.195720171086538,13.8668524487812,11.0582637711252,19.9960991308821,-0.392394678218845,24.7327049475948,26.0849754737516,-11.2565122819535,4.37960135350412,-2.10083361511723,5.37351655533478,21.1197256291499,4.91201970753155,12.7430501178511,-4.97047898600571,14.723240908498,0
"25",-1.03016808429131,5.96056472201037,21.0952791985863,12.7054620122882,0.402340871920079,11.6198309379489,15.3554374029227,21.6049309208996,2.12397958542591,23.7394983717429,28.2944764627219,-3.08413483017497,7.85015285233792,-3.34275984792735,1.916950195595,18.6621432049847,3.10244589400819,10.5809354314409,-4.96854997129787,13.8450129864251,0
"26",0.129091922726366,3.89800580993954,20.8476330046886,12.6125692050598,-1.50439889933232,11.2908736712953,18.2142477893163,20.2481347625539,-2.67349063570848,27.5757872869698,23.3366302115868,-3.73989524441142,7.5935144126268,-2.23156573400654,4.3555181641142,19.7563828059143,5.30033349156296,14.964374902326,-3.7650205876821,15.2141927932995,1
"27",-3.07308991904872,5.23697055670653,17.293900946019,12.0729426658037,0.602678493488439,10.5611140706054,15.163426810173,16.8577366183401,1.85088478088881,27.5307296312771,25.4606098126666,-6.60796772806416,8.71635658791984,-9.27463963474923,5.95027770631525,18.810669829739,3.07097105127568,14.38628169264,-2.94167361185043,15.0534587208695,1
"28",0.482724463318773,5.57546345953451,18.9977993408446,13.3049156964781,2.53801403353886,11.8838789804085,12.4625468077868,23.6384018214745,0.615299709767333,25.3212328466898,24.6877323490795,-5.02067007786142,6.10922181378466,-6.76113369411211,0.924144545326307,19.1213876882153,2.45866368528224,13.3383114361486,-1.56459696009336,14.7553688475631,1
"29",-3.26671470750566,9.11880717652907,22.0933402508653,11.0011926936271,3.18287503591139,16.790994334319,5.83107939651825,26.4423343275566,3.05913109196679,21.4993216793562,29.0614304297983,-1.93817529384238,10.3984203028541,-3.76299828672984,5.55755553225692,23.3179984694714,2.70701869573014,14.8276128934239,-1.59529118783912,13.9057252449979,1
"30",0.300920481619203,4.35618509965402,22.2275506745869,9.04385161441582,-2.22944838468146,12.9212319342585,9.15476392006857,21.4994577908286,0.877989850798006,24.0388950987551,22.6731538721464,-1.64966955478879,7.57280978362523,-5.22903630619817,0.0897904312763567,21.2207229713909,7.60725167915185,13.7400290610117,-3.52394858606957,15.7018468284729,0
"31",-4.01726005664194,7.18070819270084,19.4845070344877,14.1910486258781,1.93446556560169,14.1736899062183,8.28335182758723,21.7316779470538,1.92587391601442,23.0693888176707,23.2502077449937,-3.02758929860488,3.30181539195581,-4.41492135636392,4.69852716575095,23.1809350571657,9.20204249235208,13.7080810816452,-3.69895459025851,14.6868613483783,0
"32",-3.476890278054,8.70793155112839,17.1991429777014,11.3381855348968,1.79057382596976,12.9357527735833,12.1059024559266,24.6195647594284,4.22966229762621,22.3195722734397,19.0826637833899,-1.35314435473441,8.98447686964013,-7.65512748640367,7.97655543142184,23.5880884990757,12.0769647378371,16.0832123360678,-2.88185167563238,19.4257026137209,0
"33",-0.952423687687305,5.38628474037198,20.747774337592,12.020552390467,0.551864590289585,10.8464132966538,14.4021015723714,18.1539439460818,1.19774622148623,25.1163301946247,26.9979699748992,-6.44628605290923,3.54793943345392,-4.11201281333557,2.35294845033402,19.1961280821669,5.24241811759924,12.3531746818894,0.174225674962228,12.8426889007478,0
"34",-3.43225465069402,7.80109419588467,18.3847301928345,11.6610276885449,2.74486783428567,13.5200720418642,16.5000798946572,19.6628182335734,-1.71199836449512,26.3522710905165,22.5540859927867,-8.93335402552742,2.87409054157975,-4.97754135512915,2.28149940130241,18.1063232027333,7.24616815534369,15.9582679118378,-4.73283952164631,14.5509704186462,1
"35",-1.54655880574784,5.16045406202184,20.6361646064647,12.1061071816246,1.72986257294409,13.8065500857449,14.5565641785698,21.1092025292612,0.294660371994962,25.8801826344136,23.1940038750918,-5.99027641889939,9.47376173562295,-1.67669274875183,1.37197683400668,16.916875837634,2.83914848972841,12.542210862966,-1.43443362988372,16.1205751385796,0
"36",-2.16809530290912,6.46969141575725,19.835545582571,9.98391339268522,0.399312369397103,14.5932090671603,15.7418434024015,18.8195502381128,0.626169794268115,24.7427412050229,27.3917121622925,-3.91280080324697,8.60338793880176,-4.84741106271281,2.87603889532857,20.7263865310488,6.47612019866055,12.2115035257328,-1.13331052181227,12.5393495532539,1
"37",-4.21175780409081,6.16023078916465,18.9471181793902,11.141412137757,-0.42372070953403,13.0804078312229,13.5561972796117,24.5593875244449,2.64320332737588,24.4010482416843,25.3705917484177,-1.91159990087117,10.9711460003503,-6.99765218696847,-2.53580401647103,18.9496644163022,0.832987502709678,10.1942332105949,-7.01251733212461,14.1931411164197,0
"38",0.446230253006579,3.58292879038057,15.1868550422593,16.3748973124489,-3.91043712623727,12.1434266709775,15.7034059916639,20.6066838299057,-2.13223564778716,26.3513865957796,28.2861682981578,-6.68141581435123,8.38437432480137,-1.83433796894415,-0.103722483291111,18.6795003887587,-0.638180342974534,12.1236945713321,-6.06519463854134,14.7112176879413,0
"39",-2.70196390727016,4.29996045741522,21.2897266873984,13.2593047361261,1.00970202279871,9.81727626140938,13.9493573364717,20.9378446422039,1.11285804849829,24.2083445557738,22.2892698709869,-5.41564466247543,8.77123466887109,-10.1637626361234,-1.90374864237832,19.1604301098993,4.89069774771394,10.3247792785612,-2.69409626670575,17.1872691048402,1
"40",-0.669078960013106,5.93831290197606,21.4938099262499,13.2695288911629,-1.76315442799085,13.0222884819265,9.78283751523704,20.0106570738136,-1.23256734303325,24.8642868909784,28.2725565669003,-6.30096730329309,7.13875101765418,-7.16456393336975,1.78073205581803,16.9261031602376,3.31185657123764,15.4954105429035,-2.53962234030295,13.1149997337911,1
"41",-2.81475234507389,0.117548514529068,19.1367034157944,15.3276308243341,-1.50145979006877,11.9623543218299,10.4394904024581,15.9099837458606,-1.67435986291884,26.987037876966,24.3177382375945,-3.4497396569622,3.20135419026595,-3.33098096432132,0.335080108718316,19.49375434353,5.29060947728647,15.6408216634427,-2.77111317242825,14.8193762022847,1
"42",-0.100968945575302,6.23823875265128,18.8054395263426,12.32958437982,-3.21853876111522,13.1217299406632,7.92914595782695,21.4963514045368,4.27514688272016,23.230942696416,30.2413570681578,-7.909188138341,7.4222950056403,-7.63500099863535,7.41468257494532,21.0783038549171,6.1463300995804,12.296484155562,-4.6113253761908,13.8938989328858,1
"43",-1.91454847851774,1.1335239879136,22.2023312086436,12.7040836524676,-1.14538925610223,11.9002830276549,14.7194817721807,22.0252323427425,2.10158228580565,24.3206024750347,24.4361149014855,-1.78490590857393,7.52699504056711,-7.40942291011945,3.10413936465078,19.765870592581,5.56535165440795,12.5627486675991,-2.59947660535195,14.628847404503,0
"44",-4.80084290685474,7.14678362328835,21.414093257505,12.3663221886651,0.924347617683355,10.4726187985319,16.7836164661228,20.4010225713036,-0.88224477742765,25.4243105133752,28.4707621121712,-7.76427705767522,7.72599150697351,-4.5022732342762,2.87934294938229,20.5041110763695,4.22146214885724,14.2741925630887,-2.54733522953797,11.4729726351087,1
"45",-3.27781218000486,9.66036373567789,17.4980449744558,12.9439172685937,1.14709522665879,14.1538798557572,12.0740029383613,21.601058539219,0.445587497587716,26.5088929054684,27.9845567209965,-3.75956979119748,0.778943494383054,-4.13901340435445,0.769950259773494,17.8216345955167,6.24014264754777,8.95873054232655,-0.45627683304114,10.610547676489,0
"46",-0.778685854343985,2.98738404335999,23.68143922397,14.8782295217053,0.288151237264974,11.5557782338842,9.62085596116085,18.694148929913,-1.84164171579379,24.9893429441672,21.309473104838,-5.16118813214451,4.61449636607663,-5.28144385670012,-1.6344664080179,18.5234615566493,0.927171196918561,13.0038110096844,-5.14288061457578,18.9959545037416,1
"47",-1.31794227821689,0.39384414830938,25.3848606237696,16.1332319433637,3.58700073760924,10.7781070558549,13.9274017897598,19.412453215689,-0.297531773479733,24.8290855225507,25.8660343408551,-7.19737005973171,7.31449317382629,0.252797661923079,1.79882715805385,22.5053638491931,7.19351573266577,15.2482184480761,-5.55276599013025,15.6953092715246,1
"48",1.68509628979256,3.0690237229262,22.6031636806819,11.0740456692003,-1.15858244299328,14.4682226608664,12.1318051681662,21.853480905762,-2.40424628580872,24.2765280704714,27.5498569525986,-8.87752130827062,6.66725719921676,-0.563428746002465,5.49914299744763,18.8241375385982,4.83160097938806,14.3640445920311,-1.97681387818251,15.6245060821194,0
"49",-2.4732106769818,8.16863656403018,19.2578821936732,13.8962017672413,2.26377979193466,11.7076820407332,15.1367105486838,25.7674080865125,4.22320385004609,23.5396000544577,26.4054917379308,-2.22210215119754,2.63543940017949,-6.55372182323521,5.25093519338147,19.4188079668818,10.1278162351164,12.5576253993745,0.468131551097678,15.9270808437714,0
"50",-0.795546732760678,6.74512671653007,19.0736063293671,11.3220818372959,1.24971902359269,13.4327416681623,6.85229595915886,20.5288655838743,1.80688739732842,24.769730335757,24.5682003841618,-5.7655013560108,8.34661788838262,-1.01869383426371,0.844969213450895,22.4481781431592,6.55310527409214,15.8311242472561,-3.70009182680423,13.7911550626706,1
"51",-6.73572861732566,9.65205151406292,16.2208529367955,16.4058216367929,5.50914863465297,12.3544730120934,9.69845749912825,20.1624489496925,0.498447827144877,26.5489593862816,24.31171235697,-1.25052949277964,10.320912990701,-3.7018114769813,5.06901972712033,19.9261336854883,6.22282968320863,15.2270329496393,-3.62781060753532,18.3825418540789,0
"52",0.778372164516784,0.768717638047995,24.6251931514892,10.9554210298478,-2.23948690734391,12.5807237245699,10.5998016487252,23.1837815271162,2.98796017194482,23.4320536636456,28.6584498225511,-6.12121605582312,4.29578403116985,-4.3156328397534,3.9740186912511,21.2930518473763,7.01308006645547,14.9403161292311,-1.86802167050638,16.2733984588128,0
"53",-0.590932805288287,2.51548037437949,20.4795553821624,14.5439543094002,2.80770764293876,11.5431119182524,14.4450317196283,22.1455694910065,2.47724503908061,22.9119328688264,20.1020134836779,-4.22797866329496,1.9316800413651,-4.09287721295145,-2.92181651230159,20.2636452552781,2.98730268467019,15.4207980521875,-3.94622742528781,16.7963519324735,1
"54",-4.91748152101904,10.720294958299,17.4421351605391,12.0872136503599,2.0534672873307,11.5612327882509,12.2889929315768,21.5926919064937,3.85583425296326,23.85469096034,27.4726635726122,-9.8192597858491,9.60510257159077,-6.98567876506574,2.85723325816512,21.8628656252179,2.88984320616913,14.9933682124272,-3.35908198910095,17.1959422580118,1
"55",-3.12788434839665,5.55241042677028,21.9346007898199,11.7476038223605,-1.09629197635426,13.6374043214973,10.3076664749742,19.5204684600282,-0.46108679963408,27.0649094510177,28.0754098357745,-0.97760271912313,7.25332598242409,-4.89349809654334,1.33066431686213,20.2972976797775,6.52643691911948,13.3799961518452,-5.36473929778694,15.4273318051642,0
"56",-3.24576351822224,6.74118414538543,20.8544874493784,12.3020337536123,2.26449926677651,13.0406461902141,11.879131106987,24.0539025783148,2.02369026763825,24.3479487867961,27.4527975805444,-5.39307179794844,9.58003829617838,-0.921016002272879,5.38904034376326,23.4290774374524,7.59032055142779,14.0520381620916,0.944501259661426,16.0689242465518,1
"57",-3.67673620798752,8.26239168901586,18.0187285783503,11.8994197928466,-1.39106789859435,13.3112976005505,16.4736090213459,21.477435764483,0.487075441955659,23.8865045712379,24.221368190543,-0.574228295743056,3.41725584050984,-5.11780694258583,4.72306774927699,18.7029855994225,8.70307406328291,11.6144776926106,-3.13626772454619,11.8038891166211,0
"58",-1.97097741641525,4.23406483274152,24.5768647008506,8.10069848168055,0.884317116055654,16.1588169903832,9.27316310531827,22.5050492224856,-0.59240610187604,23.7147991483178,27.7487098395426,-6.00802289192198,10.9248789556522,-4.07464988582161,8.21639213284786,22.7539703077203,6.1428421338822,10.5260306678916,-0.836602340319628,15.7598490322166,1
"59",-3.77479185988297,7.43756080912934,20.0052881556067,12.8773823903702,1.68140216094778,12.4749677782617,12.7164990773491,20.8454894430257,2.98984085695454,26.4360273657151,23.8662120120367,2.78993158693138,7.90573881122907,-7.1857802030536,0.632866269284349,20.097967953923,5.19444205579077,11.8613090452505,-7.18448819252623,15.5944619014319,0
"60",-5.5273314722206,7.29751474432145,19.0152400778091,13.8111310444553,0.913838143077152,12.6029714858445,11.9717163385063,20.8968529193189,0.408921200545156,25.0130357680582,28.121619771598,-6.29594638745413,7.90480834702366,-6.5063578734823,5.71571877221179,20.2575158699761,-0.111178820140465,13.6754749046239,-0.460410104945181,12.5459390704724,1
"61",-4.50777532654436,4.60944640868011,20.9787126374766,11.5203529475315,2.81252279587793,13.5273518651331,6.91808554652558,23.3480771872891,2.54641859944682,22.7830140168458,24.2623063790917,-5.11539182330614,1.06787258599003,-5.9281255108626,-1.95534278914746,19.3581846256614,6.93842564722541,11.8856830765136,-3.42836103958161,14.4482806284325,1
"62",-0.898792971611792,4.69076626407064,16.3888867782066,17.5057139508514,-0.174244749471595,11.804666244497,12.8247436430008,19.9329531025674,3.29155822472229,25.6928071780523,28.277076531035,-5.39337251239892,6.71507973942698,1.22185522760894,2.45284944568959,18.7072610746372,7.6025209667141,15.7568020027863,0.27809431951725,13.3700304953774,0
"63",-2.63742434465762,5.25310438780936,21.2656951421531,12.5217897649739,-0.456693011710713,11.9559996108538,13.2182261567435,22.4964249605291,2.07674554796418,23.9266719765961,26.8810116571544,-5.41283701206415,6.23065274066715,-5.23494153400603,4.10157802859471,18.9959924950951,2.2629847144549,11.0095942670284,-7.2864596750445,14.2140355500462,0
"64",-0.69463897313856,4.43697661100924,19.3474250392894,10.9384988559734,-3.44491713840084,15.210350315069,11.5407073469159,25.2432292613955,4.67637804684046,21.8138786938504,25.0800256328468,-3.7982851965173,5.02675349001197,-4.19469298719613,4.08907255341707,22.0540721415022,7.49836291079797,12.5836541189527,-8.2694764951919,15.1028880241852,0
"65",-3.58971613950643,5.34470066781306,14.4588377551859,12.2241204672683,0.50965855804519,12.0555231079945,8.75173087965685,19.4151776029585,0.489091603229282,23.388654511857,30.0880381995861,-3.27538450855216,2.83007661675309,-1.79518232059885,1.98213447569374,18.6173692882941,3.74968639315915,9.85586175122202,-3.93105162540754,10.074073046551,0
"66",-3.79717146292303,4.35252119547808,17.0419775887852,16.3680118277994,-2.58293145673499,9.69036878328665,16.8118118853036,21.8099955521478,-0.365207019935794,27.2166568236351,26.9251932553036,-7.49621999116591,7.69316561627253,-6.62664656564636,2.93715818892874,19.9737522469773,6.97076215721169,13.8640648405214,-4.29535491428441,13.8203933556582,1
"67",-3.29737074752176,4.09093110152613,20.7928826873012,14.4786436119291,-0.461404526646418,12.5734122621568,4.46284545649279,19.7074873150315,3.5925101234949,24.7741179349569,27.1144788161982,-5.5955457913868,6.54008415792426,-3.42313538821237,-0.162874165357979,19.4488012239808,6.75417970428661,13.0882535295171,-0.588075938367714,13.6537166546226,0
"68",-4.27548740236242,6.30031075458487,19.0747388266781,12.8165037914191,-1.63559272233217,13.5874812048267,10.4216626998024,24.1464309654252,0.738986063547401,24.3287896044701,25.5415505483868,-4.79476319559611,9.54866465631512,-4.90849596521611,1.45932935519826,20.5524161937301,5.20911773317324,11.3826146116888,-2.51613489714751,12.3457148022246,1
"69",-4.34887049900449,8.05140260818677,19.2746815160583,12.4983844562198,1.7805530220488,12.9381434994716,9.72556923962667,22.217929806321,3.71683392336333,23.0957627313193,27.3965143083942,-9.40917471049127,7.42531441376565,-1.41679605400788,6.16372595862882,23.8343651771754,5.79685074844914,17.8023990310194,-4.48403335515206,20.0248763049633,0
"70",-1.69479749855221,0.317874923045316,24.0096888653273,12.4568589150225,3.56084209095233,12.3456793509058,12.587345831269,20.8897774157638,3.61524254559356,23.024334715167,20.8410821282504,-3.78139976500923,5.74212424382286,-1.35710456661611,3.32303187858169,21.2835221911645,6.49659430580112,16.856620720253,-3.8941349406,15.1184684194393,1
"71",-1.28713561321251,4.36641102971364,21.1834035884815,12.0723414442714,0.177522306594133,14.2881955045936,4.55955425661683,20.6932608719059,0.0469546218590307,23.3517677006571,24.9839404310492,-4.23811975970583,5.73458877666821,-2.28696785882045,2.12839043869812,19.5941354435751,8.44268385739653,14.6289563708311,1.78594336652273,13.965898154819,0
"72",-1.61817248267232,4.58175331327165,21.857633404525,11.8704617055665,1.50770065790348,13.3423286286996,14.7761629977213,22.3687098945296,3.85061400895629,23.8893761045682,22.4243210844008,-2.22434101566818,3.85821087704477,-8.5787142214891,2.14269624605099,18.6803338595256,3.39032598159656,12.747977259656,-4.25823341264767,18.1905940238602,1
"73",-3.38547206641097,6.16494904990454,22.7656601056003,12.3720563136143,2.87655107886233,11.5960357950973,16.3709102838853,21.2781445998462,-0.883266658858295,26.4552284097092,25.7125677874134,-6.38138861916259,6.56998021615464,-2.09882782645177,2.14673547530719,19.908019263361,2.52035168975227,13.3979115494701,-8.08025423082219,15.9666386280011,0
"74",-2.56369962052964,7.96194268516988,20.636594218361,9.9925647799972,3.6581097932433,13.6394153353426,14.2919792274941,21.2522366505275,1.50011476956627,24.8654064042267,26.3227140183596,-4.7316691396082,6.95247747353109,-5.45431545914007,5.0048535227564,23.2402335428835,7.2250203090053,13.8334536337517,-2.13194055316547,13.8557756852125,1
"75",-3.58877930951527,9.46595473421697,21.4580674428517,9.44822226011117,5.11756445704571,12.3870388162857,13.3217929602506,20.9795716684367,-1.0002863404406,26.895343230995,23.6530804563262,-3.65587088269074,9.35860507452208,-5.35185269024319,2.72056177759744,21.0766399125968,7.19433498664195,13.2439512497841,-6.9497932827697,15.4762962225935,0
"76",-3.06643723514513,6.70819564632301,22.626699227289,12.9418109132414,4.5870371684495,14.8750449526863,9.57967043339749,23.9410457053344,4.70682551488839,22.3832179363184,25.5068420557295,-3.74244994805061,10.0262079632965,-5.61529968286915,2.14090942064188,20.0812866926844,3.18030179272619,11.7691188017924,-1.25337031368785,14.3271258501947,1
"77",-2.91520697885738,6.56944391688269,18.0917818075033,12.1257851432514,-3.31950552677899,13.0224309074407,11.6838369416894,18.9354171834033,-2.00004866968706,26.1527061292644,27.8121802327877,-4.76483373400137,4.00086684095285,-0.105082451575601,3.15909179005083,19.1819907663171,5.46986707185534,13.2214199544746,-0.456424871477784,15.4112943235953,0
"78",0.954240567282909,3.58298966324092,15.2985132006637,13.1873489746208,-0.891211705677618,11.4067302387165,13.0851750786133,19.8499000082524,3.41786243031515,25.8089364614956,28.1514673956755,-4.32619831684984,3.94569350662622,-3.64657201198193,6.85286332262421,18.3026911947359,5.05691901316721,10.5517853543062,-2.73224556039669,13.2204010603521,0
"79",-4.29103884530924,7.14437392738815,18.048429127452,13.5028982915394,-1.64924504474441,11.9310292014586,15.0852830009314,21.4533904505357,3.07115318750349,23.8145282385266,29.1471750817218,-5.52405767861646,4.88745518899997,-2.60850700718813,0.0897140957986018,18.983250269566,2.61991955696171,13.0254210868762,-3.28664227395408,11.9921187204053,0
"80",-1.02506851324699,6.96130037582135,20.6110362607325,11.4461310766097,-0.102230810456473,14.7350604540443,11.3346601652391,21.2780956992658,-3.21862427608065,25.941185032234,22.9771388790953,-5.83255849669313,3.58407205488086,-7.77436580458944,0.168609151835465,20.1046138481578,5.89809253329787,12.0464599580246,-5.79756992577473,15.8159954200029,1
"81",-2.38019690320927,6.31856116750433,19.1829005015894,11.4870621860714,-0.930999042677716,11.9796475120729,11.3269281997072,21.7265626506954,1.34556653090609,23.3522821578469,25.3654609794213,-6.58490478319406,4.58085470349582,-9.9299184526033,-1.91912250534931,19.6975901811218,4.85165679383,12.1417614453445,-7.46377510877345,16.9307043899453,1
"82",-2.09958844867712,2.73799324814249,20.7233570443984,11.2574046458784,0.66646417803986,13.4326738279777,10.4511639776877,21.2288591064755,1.40379475573331,25.1534256985464,25.072203109846,-4.7860537532487,6.30744800951464,-4.14689178714514,4.22579627127599,21.2255344192045,7.3108519729964,14.7991283085509,-3.8717143609351,16.4328749617193,0
